Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 28, 5000, 5000, 256375536, 0.00003900528099620715
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 162696048, 0.00006146430678199977
Serial Merge Branchless, 32, 5000, 5000, 257793728, 0.00003879070209222846
Bitonic Merge, 32, 5000, 5000, 524944160, 0.00001904964483401272
Serial Merge, 28, 5000, 5000, 163584400, 0.00006113052222644910
Serial Merge Branchless, 28, 5000, 5000, 257003920, 0.00003890991138177924
Bitonic Merge, 28, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 32, 5000, 5000, 163712096, 0.00006108284287620336
Serial Merge Branchless, 32, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 150387376, 0.00006649494025623426
Serial Merge Branchless, 28, 5000, 5000, 248036896, 0.00004031658318126574
Bitonic Merge, 28, 5000, 5000, 443372512, 0.00002255439721920993
Serial Merge, 32, 5000, 5000, 163712096, 0.00006108284287620336
Serial Merge Branchless, 32, 5000, 5000, 258429072, 0.00003869533611577936
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 164676256, 0.00006072521136957221
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 512751072, 0.00001950264049810357
Serial Merge, 32, 5000, 5000, 163202496, 0.00006127357482910156
Serial Merge Branchless, 32, 5000, 5000, 252364864, 0.00003962516711908393
Bitonic Merge, 32, 5000, 5000, 525601984, 0.00001902580333990045
Serial Merge, 28, 5000, 5000, 166374608, 0.00006010532524669543
Serial Merge Branchless, 28, 5000, 5000, 260031248, 0.00003845691753667779
Bitonic Merge, 28, 5000, 5000, 534987744, 0.00001869201696536038
Serial Merge, 32, 5000, 5000, 168041024, 0.00005950927879894152
Serial Merge Branchless, 32, 5000, 5000, 267493872, 0.00003738403393072076
Bitonic Merge, 32, 5000, 5000, 548992640, 0.00001821517980715726
Serial Merge, 28, 5000, 5000, 140842992, 0.00007100104994606227
Serial Merge Branchless, 28, 5000, 5000, 241607360, 0.00004138946678722277
Bitonic Merge, 28, 5000, 5000, 444311872, 0.00002250671423098538
Serial Merge, 32, 5000, 5000, 163776016, 0.00006105899956310168
Serial Merge Branchless, 32, 5000, 5000, 257161488, 0.00003888607170665637
Bitonic Merge, 32, 5000, 5000, 526922624, 0.00001897811853268649
Serial Merge, 28, 5000, 5000, 163393216, 0.00006120205216575414
Serial Merge Branchless, 28, 5000, 5000, 259548512, 0.00003852844383800402
Bitonic Merge, 28, 5000, 5000, 517176832, 0.00001933574640133884
Serial Merge, 32, 5000, 5000, 149582880, 0.00006685256812488660
Serial Merge Branchless, 32, 5000, 5000, 247597648, 0.00004038810584461316
Bitonic Merge, 32, 5000, 5000, 441041440, 0.00002267360650876071
Serial Merge, 28, 5000, 5000, 164547040, 0.00006077289435779676
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 522980576, 0.00001912116931634955
Serial Merge, 32, 5000, 5000, 164418032, 0.00006082058098400012
Serial Merge Branchless, 32, 5000, 5000, 257635376, 0.00003881454540533014
Bitonic Merge, 32, 5000, 5000, 522329248, 0.00001914501262945123
Serial Merge, 28, 5000, 5000, 163968096, 0.00006098747326177545
Serial Merge Branchless, 28, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 28, 5000, 5000, 526261504, 0.00001900196002679877
Serial Merge, 32, 5000, 5000, 163776016, 0.00006105899956310168
Serial Merge Branchless, 32, 5000, 5000, 256846528, 0.00003893375469488092
Bitonic Merge, 32, 5000, 5000, 515270752, 0.00001940727270266507
