Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Bitonic Merge, 32, 5000, 5000, 523633472, 0.00001909732782223728
Serial Merge, 28, 5000, 5000, 165586416, 0.00006039142681402154
Serial Merge Branchless, 28, 5000, 5000, 257477232, 0.00003883838508045301
Bitonic Merge, 28, 5000, 5000, 520385120, 0.00001921653711178806
Serial Merge, 32, 5000, 5000, 165651824, 0.00006036758350091986
Serial Merge Branchless, 32, 5000, 5000, 255906288, 0.00003907680365955457
Bitonic Merge, 32, 5000, 5000, 524288000, 0.00001907348632812500
Serial Merge, 28, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 28, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 28, 500, 500, 511500512, 0.00000195503230315808
Serial Merge, 32, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 32, 500, 500, 252668912, 0.00000395774850403541
Bitonic Merge, 32, 500, 500, 487709760, 0.00000205039987122291
Serial Merge, 28, 500, 500, 167772160, 0.00000596046447753906
Serial Merge Branchless, 28, 500, 500, 257319280, 0.00000388622265745653
Bitonic Merge, 28, 500, 500, 466033792, 0.00000214576721191406
Serial Merge, 32, 500, 500, 165782768, 0.00000603198986937059
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 151418912, 0.00000660419482301222
Serial Merge Branchless, 28, 500, 500, 238312720, 0.00000419616708313697
Bitonic Merge, 28, 500, 500, 411206272, 0.00000243186946136120
Serial Merge, 32, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 32, 500, 500, 241051952, 0.00000414848318541772
Bitonic Merge, 32, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 28, 500, 500, 155922080, 0.00000641345968688256
Serial Merge Branchless, 28, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 246723760, 0.00000405311584472656
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 28, 500, 500, 270600256, 0.00000369548797607422
Bitonic Merge, 28, 500, 500, 505337824, 0.00000197887425201770
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 149263488, 0.00000669956216370338
Serial Merge Branchless, 28, 500, 500, 245280928, 0.00000407695779358619
Bitonic Merge, 28, 500, 500, 419430400, 0.00000238418579101562
Serial Merge, 32, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 493447520, 0.00000202655792236328
Serial Merge, 28, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 28, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 28, 500, 500, 451000416, 0.00000221729283111927
Serial Merge, 32, 500, 500, 164482512, 0.00000607967376708984
Serial Merge Branchless, 32, 500, 500, 254200240, 0.00000393390655517578
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 166440624, 0.00000600814837525832
Serial Merge Branchless, 28, 500, 500, 268865632, 0.00000371932992493385
Bitonic Merge, 28, 500, 500, 427990208, 0.00000233650212067005
Serial Merge, 32, 500, 500, 167103744, 0.00000598430642639869
Serial Merge Branchless, 32, 500, 500, 255750256, 0.00000391006460631615
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
Serial Merge, 28, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 476625440, 0.00000209808354156849
Serial Merge, 32, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 32, 500, 500, 249660960, 0.00000400543194700731
Bitonic Merge, 32, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 28, 500, 500, 163202480, 0.00000612735766480910
Serial Merge Branchless, 28, 500, 500, 251155920, 0.00000398159045289503
Bitonic Merge, 28, 500, 500, 499321920, 0.00000200271597350365
Serial Merge, 32, 500, 500, 160701296, 0.00000622272500550025
Serial Merge Branchless, 32, 500, 500, 248183680, 0.00000402927389586694
Bitonic Merge, 32, 500, 500, 471270144, 0.00000212192526305444
